4253,"I'm such an ignorant American, you could have told me Damascus was from Game of Thrones and I would have believed you"
4254,"@SBSNews Well..
The ""humans"" of Damascus have to learn what its like eh?
Living in ignorance of their own leader for too long.
#WelcomeToTheWar"
4255,Scientist gives tour of smoldering site of missile strike in Syria: Sayed said he has worked at… https://t.co/Fr9W10hpQj https://t.co/JwXoFdaOQq
4256,End-of Days Experts Weigh in On Syrian Situation - https://t.co/hfjT0G59dM via @Shareaholic
4257,"A surface-to-air missile lights up the sky over Damascus, Syria as the U.S. launches a military strike. https://t.co/Cq14rZlEq8 https://t.co/IJzoX3JauD"
4258,"Damascus defiant as U.S. strikes prove more limited than feared https://t.co/VfiYytm1Iq I would like to bill #Trump personally for the millions he just wasted. While we are at it, Pruitt and Zinke deserve some invoices too!"
4259,"but rather ""a certain understanding of 2 Cor. 11:32"" and in reality ""neither from archaeological evidence, secular-historical sources, nor New Testament texts can Nabatean sovereignty over Damascus in the first century AD be proven..."
4260,"Isiah 17:1 
A prophecy against Damascus:
‘See, Damascus will no longer be a city, but will become a heap of ruins.’ 

Damascus is the capital of Syria. 👀👀👀👀👀👀👀👀"
4261,"@SlaughterAM The way to ""drive Assad to the table"" was to take Latakia and then Damascus darling. They failed 3 years ago already. It was the CIA plan since the beginning."
4262,“The whole earth is a living icon of the face of God” - St. John of Damascus https://t.co/ENmz9eGDs2
4263,It is speculated that control of Damascus was gained by Aretas IV Philopatris of Nabateabetween the death of Herod Philip in 33/34 AD and the death of Aretas in 40 AD but there is substantial evidence against Aretas controlling the city before 37 AD...
4264,"@funder ""Their bombs murdered four Syrian civilians."" https://t.co/ipIoCf7rUd"
4265,"“Overnight strikes against the Assad regime led by the US, UK and France have reportedly destroyed a large part of Damascus' chemical stockpile"" writes The New Arab https://t.co/GwMIu2RlAT https://t.co/DLRkrEw4f5"
4266,Trump is Playing a “Dirty Game”? Report from Damascus at 4am at the Height of the Bombings https://t.co/biOr8Gmuyn
4267,"Isaiah 17:1 ESV 
An oracle concerning Damascus. Behold, Damascus will cease to be a city and will become a heap of ruins."
4268,Must be clear to Assad that Damascus does not have any effective air defense system. That fact would cause any rational leader constant daily hourly chills. But Assad is a psychopath.
4269,"@JacobAWohl It was difficult to get the Russian ships away from the streets of downtown Damascus, but he succeeded."
4270,...The control of Damascus reverted to Syria either upon the death of Herod the Great or was part of the lands given to Herod Philip which were given to Syria with his death in 33/34 AD....
4271,View From Damascus - NPR https://t.co/CBerauHMbl
4272,@realDonaldTrump what do we gain by shooting these airstrikes. If you're going to use airstrikes why don't we target Damascus the presidential Palace were Assad lives and take him out and end this rhetoric.
4273,"④President Trump announced that the U.S. conducted a military strike against the Syrian government in response to suspected chemical attack in a Damascus suburb. Cruise missiles as well as U.S., French and British manned aircraft targeted sites in and around the Syrian capital."
4274,In 23 BC Herod the Great was gifted lands controlled by Zenodorus by Caesar Augustus and some scholars believe that Herod was also granted control of Damascus as well...
4275,Top Story:  Scientist gives tour of smoldering site of missile strike in Syria https://t.co/BynVS8zttZ
4276,"Waking to blasts, Damascus residents defiant after Western strikes

For around 45 minutes, explosions and the sound of warplanes roared over Damascus, a stronghold of... https://t.co/o91vY93hQx"
4277,"After seven years of suffering, #US-led raids crush #Assad’s deadly arsenal https://t.co/wgQhLCZ5j2 #Syria #Damascus #Putin #Russia #Trump #Iran #Yemen #SaudiArabia #ArabNews #France @EmmanuelMacron @realDonaldTrump @PutinRF_Eng"
4278,"③On the streets of Damascus, there was jubilation. Residents gathered in central squares and danced to patriotic songs, waving Syrian flags alongside those of Russia and Iran, Syria’s allies in the fight against the anti-Assad rebellion."
4279,"The city of Damascus was entirely redesigned by the Romans after Pompey conquered the region. Still today the Old Town of Damascus retains the rectangular shape of the Roman city, with its two main axes: the Decumanus Maximus (east-west; known today as the Via Recta)..."
4280,See missiles fly through Damascus sky @CNNI https://t.co/oHCq0PNI7i
4281,"Yes, it is true that the attack did not take in guttah and the fact-finding committee is in Damascus and will reveal their lies https://t.co/mOc843DCig"
4282,"There's a lot speculation #Syria &amp; armchair generals that have no insight, yet jump #MAGA train.

I'm proud of #Trump &amp; I STAND with him, because he's NO Obama🖍
#Putin can go to hell. America isn't anybody's Puppet!

END #MuellerInvestigation🚫
#LockHerUp https://t.co/Z450vWHNtb https://t.co/kWpRW9bXpp"
4283,@MarisePayne just a reminder that many of the citizens stuck in Damascus and #syria are Palestinians who have been rendered stateless and unable to flee...not that you would accept them if they claimed asylum here. #Damascus #auspol #bringthemhere
4284,"Russia says U.S. plans to strike Damascus, pledges military response https://t.co/0P2066Zlbh"
4285,"Bombing of Damascus shows very clearly why people who created the hysteria of ""fake news"" did it: because without alternative sources of information, we would have no idea what is happening."
4286,"Sarin Gas was used.

Read the White House assessment below:

The United States assesses with confidence that the Syrian regime used chemical weapons in the eastern Damascus suburb of Duma on April 7, 2018,... https://t.co/EKcQVFeAKx"
4287,"HERE'S MY OTHER ISSUE...RECALL MY BELOVED'S BIRTH YEAR...19""64""...HERE'S ANOTHER REASON WHY...Damascus - In 64 BC, the Roman general Pompey annexed the western part of Syria. The Romans occupied Damascus and subsequently incorporated it into the league of ten cities..."
4288,"Do you think it was right that the U.S, the U.K, and France launched missiles that striked in Syria? #SyriaStrike #SyriaStrikes #Assad #Syria #Damascus #Trump #Putin #PutinAtWar"
4289,"‘US, UK &amp; France want new intl. order with no UN supervision [the US, the  UK and France] want to have their own international structure,” Wimmer said. 
“They want to destroy the Charter of the UN. #Syria #Damascus #OPCW  https://t.co/qouCTPIt39"
4290,Man this guy is well traveled. He even was there for the bombings in Damascus. How does he do it? Must be terrifying to be him. https://t.co/nh7gjtkzVE
4291,"'I slept through them': Damascus residents react to US-led strikes

https://t.co/g8UfM3JyAR"
4292,"Retweeted 🇺🇸 #NoWarInSyria 🇺🇸 (@Millenniel_Matt):

Alex Jones's Reaction to the US coalition Airstrikes in #Syria

#Damascus #douma #SyriaStrike https://t.co/uugU2aWSQV https://t.co/P3508TsogU"
4293,"Dear President Assad, we write to confirm details of our standard contract. In return for you agreeing to us occasionally bombing a few buildings in Damascus, we agree that you can continue to murder your citizens with impunity. Regards, The West #Insiders"
4294,"@Education4Libs @KurtisBoxall Oh FFS I hate Libtards as much as you but the offcial story is absolute BULLSHIT. First, a chem weapons plant in dwntwn Capital City? Not likely. 2nd-bombing such a facility would spread deadly toxins throughout Damascus. Time to stop SHILLING and think critically."
4295,Damascus was conquered by Alexander the Great. After the death of Alexander in 323 BC...AHHH!! AN 8...KARMIC EQUALIZER...HERE WE GO AGAIN!!AS DONALD TRUMP WAS INCARNATE AS ALEXANDER THE GREAT...
4296,"@tksilicon @YarKafanchan You can’t be demanding due process here when allegations are made against political opponents, but are support unproven allegations as the basis for the invasion of a sovereign state.

OPCW arrived Damascus today to investigate the alleged chemical attack. Why couldn’t they wait?"
4297,"@PrisonPlanet @rahkolr Same chemical No Name made allegations Syria had in 2011.

Britain and France also chimed in w/ evidence. 
Cities?
Homs and Damascus.

Where has No Name been recently??? 
#Warmonger #TREASON

https://t.co/9yaF5q4zw5

https://t.co/aBOBPEli9C

https://t.co/zLYWLBnm1K

#QAnon
@POTUS"
4298,"@krishgm 

You really need to visit this guy next time you report from Syria Krish', he lives in Damascus.

https://t.co/OluLibrwBn"
4299,"Crowds gather in Damascus to denounce US-led strikes on Syria (VIDEO)
 https://t.co/qo3aRGE3gE"
4300,"①Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power
” President Trump called the attacks an “enormous success,” tweeting that they represented a “Mission Accomplished.”
https://t.co/orCLYYwZUb"
4301,Damascus defiant as Trump-ordered strikes destroy chemical weapons facilities https://t.co/TxxyEPWlMo https://t.co/jrTJd9wOGg
4302,"Retweeted Ian Grant (@Gjoene):

While #US, #UK and #France are spending their arsenal on empty buildings in #Syria, the #SAA is getting ready to take out #ISIS in the #Yarmouk area.
#Damascus soon secure! https://t.co/yiUwFb3MDe"
4303,@Pauline_McNeill a friend who lived in damascus for 10 years had serious doubts about the raids .had serious doubts hassad did it.old man hassad was worse .its the people around hassad .he is a puppet or a muppet
4304,Assad is defiant as U.S.-led strikes in Syria show no sign of impacting his hold on power https://t.co/amsi4UIGEk
4305,Those people that arrived in #Syria to discern _IF_ #ChemicalWeapons were used in #Duma HOURS BEFORE the 💣s dropped. What do they do now? Enjoy Damascus for a day or two and head back home?
4306,"We live in unusual times, where “mission accomplished” turns out to be a vegan nothingburger. https://t.co/Ao1Ml4DAaF"
4307,#Damascus OPCW investigation will go on   https://t.co/ohNIe36MWF @iadtawil @Osman_Marwa1 @OffGuardian0 @CarlaOrtizO @walid970721 @ndiabxx @AWAKEALERT @HananShamounNL @Shelaco
4308,"@realSteveJones5 @realDonaldTrump U.S.’ response was a joke. Damascus residents said it was like an ordinary day. If they knew there was a chemical weapons facility, why didn’t they shut it down before? If they really bombed a chemical weapons facility, why did a resident open her window? https://t.co/kCAWmdZq1u"
4309,"Western media treated those Iraqis who agitated for a US invasion of their country as representative of all Iraqis,they now treat Syrians who want US attacks as representatives of Syrians

“For Syrians who had welcomed the prospect of an American attack”.  https://t.co/yFi9rUaxM5"
4310,'I slept through them': Damascus residents react to US-led strikes https://t.co/D3LUiL9FPY
4311,"@SharperNonsense What kids were bombed, please? Could you please a) use sourced, independent (so not fucking Russia Today) information to educate me as to which kids were bombed in the US/UK/French airstrikes yesterday on, uh, a military base in Damascus and two weapons stores in Homs?"
4312,@RossThomson_MP @Paulinenbeans Surely they should have waited for the findings of the OPCR who arrived in Damascus today.
4313,Damascus by force in 965 BC. Ezron overthrew the city's tribal governor and founded the independent entity of Aram-Damascus....
4314,"SYRIA AirStrikes #QAnon, Trump, BIBLE PROPHECY Damascus #Mission Accompl... https://t.co/WzdjSTqBVq via @YouTube"
4315,"@realDonaldTrump You probably won’t read this, but don’t you worry. When someone prints it in a newspaper you do see, someone will read it to you.  https://t.co/Ao1Ml4DAaF"
4316,"@khaled_alsadiq It's a very religiously-oriented divide... All Sunnis (except half of Damascus and Aleppo) were against the government

Christians... Alawites... Shias... Druze were generally with him"
4317,"Syria insists they knew the attack on Damascus was coming, all targets evacuated days before after being warned by Russia  https://t.co/6sR0mpzIbk via @newscomauHQ"
4318,"""Real patriotism is a willingness to challenge the government when it's wrong""
- Ron Paul 
#Douma #Damascus #SyriaStrike https://t.co/TRM4dsAqJw"
4319,"The US-led 'airstrike'=47/110 of 14/4/18=47 on 'Damascus and Homs'=47/74 came 7m 4d from Assad's birthday, 1y 10d after the last 'chemical attack'=47/110 blamed on him, and 1y 1w after the resulting retaliatory strike by the US on the airbase at Shayrat, Syria=47/74 on 7/4/17."
4320,"The attacks that the USA and its allies talked about a week ago was carried out this morning, resulting in 120 more expensive American missiles, three were injured in Syria! Just as empty!
#Trump #Syria #TRUMP #TrumpRussia #Assad #Russia #Putin #Damascus #Iran #Iraq #Iranian #USA https://t.co/uGya80iEAD"
4321,"Retweeted Damascus - دمشق (@damascus):

Our people's prayers go to the world's, for we are living some of the darkest times. Peace and justice to everyone, everywhere...
#Syria #Damascus"
4322,Chemical weapons investigation team arrives in Damascus – OPCW https://t.co/EX43bGx4Np Why do they bother? Nobody cares about establishing the truth anymore.
4323,"Refugees to entrepreneurs: Quarquoz family invites you to Damascus Cafe and Bakery: On December 31, 2015, Hussein, Sawsan and their three sons — Mohamed, Osama, and Nabil — flew into Sudbury three years after fleeing their home in Syria, supported by the… https://t.co/5oFdu5wcUG https://t.co/3qqdsMmX2Z"
4324,Destruction: What a precision missile strike left behind https://t.co/CDzJ0DUj8h #USNews #USRC https://t.co/zqCp2M7FCe
4325,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/9Ab49m3Ogt"
4326,#CruiseMissile impacting Damascus https://t.co/UsdwBuglhA
4327,@USMC_Michaels nuking Damascus is prophecy....going to happen whether we like it or not.
4328,[HOT DEAL]: ★ StatTrak™ M9 Bayonet | Damascus Steel (Factory New) - $225.00 (27.19% OFF!) https://t.co/QyK0NZhSSy #steamanalyst #CSGO #CSGOHOTDEALS
4329,"@waltshaub Funny how they're celebrating liberation by syrian army in their thousands in Syria waving syrian flags - ( not covered by msm I note) prob because locals, indi journalists, drs, damascus hospital said no cw attack ... Rush to bomb is to get rid of evidence or rather lack of it.."
4330,"I interviewed Inas Alawam, a Syrian American, &amp; current Miss Arab America outside the UN this afternoon. Her aunt and other relatives live in Damascus, a few miles from the facilities targeted by the airstrike https://t.co/fy1KRkb2Fc"
4331,"Damascus, Syria https://t.co/N6RDTaieSl"
4332,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening hold-ThePost #TearsInAmerica Assad”s Oath https://t.co/TmB3rakD3U
4333,@Madz_Raza laa ilaahah illa allah. i think being in damascus or any place torn by war is no place to be and reporting it is subjecting it to what it is. wrong. there are killings around you and how you find it acceptable to have your feet in that place is beyond comprehension
4334,"@TwitterMoments Per the Al-Monitor: ""Moscow, the main ally of Damascus, had been warned of the strikes...And the Syrian Observatory for Human Rights, said the targeted sites had been evacuated before the missiles struck before dawn on Saturday""."
4335,"@Reuters So the claimed precision bombings of plants for chemical warfare didn´t produce any environmental effects in surroundings? Like toxic gas killing civilians in Damascus?

Genius! 

A false flag - countered with a false flag.
LMAO"
4336,"I support the strike. If allowed to continue, we could face the proliferation of chemical weapons. If other regimes can see this go unpunished they will see an opportunity they can exploit.  https://t.co/ozEHs5dCpB #Damascus #SyriaStrikes https://t.co/UbBGNfLvWD"
4337,"This statement announced by Damascus Dale.
https://t.co/o7BDAhZ559"
4338,"Scott Rickard shared Paula Densnow's post
''“So let me get this straight, Damascus metropolitan area has a total of 2-3 million people. U.S. claims SAA is storing the most lethal gas on earth, Sarin, there. So... https://t.co/CF564IIA6H"
4339,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/C8jaFzTQB7"
4340,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/UL4sqC0hix"
4341,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/1eB85dtYfd"
4342,"Uncle Rupy Murdoch must be humongously disappointed #Syriahoax leading to #SyriaStrikes didn't yield the returns he anticipated, like a destroyed Damascus, &amp; a pathway to his Golan Heights drilling adventure via @PutinRF_Eng @jeremycorbyn  @tvitin @guardian @meNabster @UKLabour https://t.co/ihio9pxkIO"
4343,People in Park Slope are debating whether non-Catholics possess natural virtues in light of I-II q.109 a.2; better flatten Damascus and maybe Tehran!
4344,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/u8Krd0i1eA"
4345,"How could this image be described as, “very successful?”
Big boys, big toys. An entire generation grown up emotionally shielded from ravages of war.
Will this strike stop future chemweap usage? History says no. But history is lost upon our generation.

https://t.co/WhnHRcib1G"
4346,"understand that this is the 9th time the butcher of Damascus has used chemicals on his own people.

 Trump did nothing on uses 2 to 8.

 There is one person with chemicals. Assad. 

ISIS has no helicopters and... https://t.co/mybfILiBDU"
4347,@PearsonSharp @KevorkAlmassian @KrRox check this video in Damascus today after the airstrike. Would you rather women dancing or in cages?
4348,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/VQgvrYrnmy"
4349,"@krassenstein My dude, what would the same GOP Congress do with her? Something-something-EMAILS? Something-something-Uranium One? At the very least. And she would have immediately declared a No Fly Zone in Syria the moment she took office. Damascus would be smoldering even more than it is now."
4350,As predicted https://t.co/buCNnpOvN7
4351,"While #US, #UK and #France are spending their arsenal on empty buildings in #Syria, the #SAA is getting ready to take out #ISIS in the #Yarmouk area.
#Damascus soon secure! https://t.co/AxMjZGzsWm"
4352,"@SkyNewsAust @StevenCiobo UN chemical weapon's inspectors arrive in Damascus to inspect site of alleged attack. Waste of time, Trump, May and Macron have already decided. Proof, you don't want to know the proof. By the way people still dying in Iraq from depleted uranium used on US ordinance."
4353,"""Trump is Playing a “Dirty Game”? Report from Damascus at 4am at the Height of the Bombings"" https://t.co/zAEXCkUeje  #headlines #noticias #news #nouvelles #notizia #Новости #berita #news #feedly https://t.co/mzg7uZzAO8"
4354,@Abethegreat___ @ilarieyes Very important that people see how everyday life is in Damascus. Msm are trying dehumanize the Syrian people so these everyday photos hopefully counter that.
4355,For all people talking about how #Damascus fullfils #Biblicalprophecy . Damascus as in Isaiah 17 was probably destroyed in 732 B.C. However as Israel is now a state for 70 years other #prophecy's come in play.
4356,"@AP 1 big happy oligarchic family!
#FeeltheBern #Syria #SyriaAirstrikes #Damascus #StillSanders #Bernie2020"
4357,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/vDFtGw3rrn"
4358,"Retweeted Pearson Sharp (@PearsonSharp):

At a rally in Damascus today, celebrating their victory in shooting down American missiles. The Syrians I'm meeting are unbelievably friendly.. I talked to a soldier at... https://t.co/o2uDYtKTQ1"
4359,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/H3OqxTJsv1"
4360,@florence_parly research facility in Damascus’s Barzeh district that Western countries say was part of a covert Syrian government chemical weapons program. What if syrians tell us trouth - anв шт fact  you bombed this one? https://t.co/BMTLeMAKIV
4361,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/l8IjoAxC6h"
4362,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/LGxF6m7fyV"
4363,YOUR GREAT DAMASCUS LIE OF A MOSQUE WILL F-ING FALL...YOU LIARS...AND YOU WILL COME FOR JERUSALEM...AND FAIL...MOREOVER - WITH THE FALL OF YOUR MOSQUE - FELLS IT'S GUILTY CULPRIT FROM CREATION FOREVER!!
4364,"'I slept through them': Damascus residents react to US-led strikes 'I slept through them': Damascus residents react to US-led strikes

https://t.co/Kfb7mGk1ng"
4365,Assad is defiant as US-led strikes in Syria show no sign of threatening his hold on power… https://t.co/RDRxgWde8i
4366,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/3okdhdJtrr"
4367,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/gN41WgQx8O"
4368,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/J75zqOs7Vf"
4369,@StateDept @USUN But there is till no evidence and US shot missiles into Syria just as the (OPCW) arrived in Damascus the missiles started coming. Why was that?
4370,ฉันชอบวิดีโอ @YouTube https://t.co/odsQvBwKmR Syria air strikes: The mood in Damascus - BBC News
4371,"It’s raining SMART BOMB in Damascus!!!
BOMBS AWAY!
GOD BLESS AMERICA🇺🇸👍👋👌"
4372,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/hf0G9fSbPO"
4373,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/YCseT4xjnj"
4374,"Recordings of civilians in Damascus square a few minutes ago. Celebrations enter dawn to within:
#SyrianStrike  #Syrian https://t.co/aKHk4NxFET"
4375,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/lp8N5zXYjD"
4376,"SYRIA AirStrikes #QAnon, Trump, BIBLE PROPHECY Damascus #Mission Accompl... https://t.co/7EtPMkyz33 via @YouTube"
4377,"""Their bombs murdered four Syrian civilians."" Trump is Playing a “Dirty Game”? Report from Damascus at 4am at the Height of the Bombings | Global Research - Centre for Research on Globalization https://t.co/ipIoCf7rUd #uspoli #cdnpoli #ukpoli #Syria"
4378,"I say we send someone from Liz's family over there to get killed.  Better yet, let's buy Liz a ticket to Damascus!  Go Liz Go! https://t.co/zSmZSBFeJz"
4379,Israel is worried that Damascus will get the Russian S-300 https://t.co/O87yn9wLKs https://t.co/2rfvQUYJgp
4380,"The Latest: Syrian army says it has retaken eastern Ghouta The Syrian army has declared the eastern suburbs of the capital Damascus ""fully liberated"" after the last group of gunmen left the town of Douma  https://t.co/py64oH8HF9"
4381,Israel is worried that Damascus will get the Russian S-300 https://t.co/dvn51HlrTL https://t.co/aBzEcfRpcf
4382,Israel is worried that Damascus will get the Russian S-300 https://t.co/AgF1h37Rdh https://t.co/kzhKrJIMLg
4383,Israel is worried that Damascus will get the Russian S-300 https://t.co/I59ZNdEv97 https://t.co/enF0mv0UgX
4384,Israel is worried that Damascus will get the Russian S-300 https://t.co/C3GRdggcMk https://t.co/Mh9W92CWeA
4385,"Raw footage shows Damascus sky as US, allied strikes announced https://t.co/lJXvRwPYlA"
4386,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power https://t.co/2O2Iz0Vt5W
4387,Can @RuthDavidsonMSP lead an elite troop to solve crime in the #Damascus underworld ? https://t.co/efWI29HPXJ
4388,Assad is defiant as US-led strikes in Syria show no sign of threatening his hold on power - Washington Post https://t.co/qK76HZ2bbP Call +31640319997 https://t.co/GTHswz031Z
4389,"@SkyNewsAust @StevenCiobo Given the choice is an Iran proxy in Damascus or gassed civilians, we know which way Israel will push the US"
4390,"Alamo Square, Damascus, continues with its celebrations throughout the day. This video has an hour.
#syrian #SyriaStrikes  #Syria https://t.co/tdlNuq3xhw"
4391,"#Syria ""Residents gathered in central squares and danced to patriotic songs, waving Syrian flags alongside those of Russia and Iran, Syria’s allies in the fight against the anti-Assad rebellion."" https://t.co/VxSIRXgFA0"
4392,#TheresaMay #Trump #Netanyahu take a look. People who don't want any wars..They just want to live in peace like we all do. #GreaterIsrael can go to hell. #Warmongers have no place on earth. #Damascus #Syria https://t.co/yNHcr8plIB
4393,"This is fascinating.
https://t.co/YLEqtYzlpB https://t.co/YLEqtYzlpB"
4394,"MSM Screams About East Ghouta But Ignores Victims of ""Rebels"" In Damascus https://t.co/E2ViJbPUwi"
4395,"Russia should be in Damascus ? air defence ready ...
#ISupprtSyria https://t.co/wa9f5Rj9jo"
4396,"@douevnlift @Conflicts Damn right. Billions of Iran's military equipment were wiped out destroyed. Years of planning and billions spent. Wiped out in One Night. Billions gone in One Night.

Today again in South Damascus. Another strike on Iranian military facility. Civilians saw fighter jets.

😂😂😂🤣"
4397,"U-T ♦  Hundreds of Syrians poured into the streets of Damascus on Saturday, dancing and chanting in defiance of… https://t.co/iwkNxhDbPw"
4398,Nusra Front left ghouta because British special forces were embedded with them to attack Damascus - plan failed &amp; Syrian army attacked too fast - hence buses had curtains so Brit secret service personnel couldn't be seen - raising questions abt their illegal regime change plan :(
4399,@Alt_FedEmployee @ShannonMPoole1 This is what Damascus looked like before the bombing. https://t.co/8oVSG5qcFN
4400,"Syria Under Attack 4 13 18 4 am ""Damascus Gets Hammered"": https://t.co/9uCa6j0K0N via @YouTube"
4401,"There were large communities of Syrian Jews in Aleppo (""Halabi Jews"") and Damascus (""Shami Jews"") for centuries, and a smaller community in Qamishli on the Turkish border near Nusaybin. Source: Wikipedia."
4402,Scientist gives tour of smoldering site of missile strike in Syria https://t.co/ejpirT02kt
4403,"So basically the ""Scientific research facility"" the US bombed was a university. #Syria #Syristrike #Damascus"
4404,"HERE'S MY OTHER ISSUE: Damascus, as capital of the Umayyad caliphate - the first Islamic caliphate - was of key importance in the development of subsequent Arab cities..."
4405,@DiligentTruth The sights should be inspected. Inspectors are already in Damascus
4406,@KevoEconomics @Merlin_Norbury If you like you can go to Damascus and the people are very welcoming another way is you can do a google earth search. There are churches everywhere in Syria 🇸🇾
4407,"~The #Orthodox Faith Saint John of DAMASCUS (c. 676 - 749), translated by Rev. S. D. F. SALMOND (1838 - 1905) https://t.co/H9YJGNf1fu #Christian"
4408,'I slept through them': Damascus residents react to US-led strikes https://t.co/msMucIFMhM
4409,I don’t have enough information to make a call on WWIII but I do know that we can take away his platform of speaking as a follower of Jesus.  #AlexJones #BibleProphecy #Damascus https://t.co/8Mgq5xifl8
4410,"@maggieNYT These were no CW facilities. Both labs bombed in Damascus had been inspected by OPCW Feb 26/March 5, 2017 (screen). Second inspection completed Nov 22, 2017  (results not published yet but since both labs are bombed, who cares). https://t.co/OQNkV3rAxa"
4411,I remember being in Damascus before this started. Oh if Obama had listened #syria @nntaleb https://t.co/aCai5WUhc8
4412,"I just finished looking all over Damascus on Google Earth and checking the place out close up.
Seems like it was a really pleasant, lovely, modern, green city full of entertainment &amp; culture, sports, etc.
Weird for a “brutal-dictatorship”🤷🏽‍♀️🤷🏼‍♀️"
4413,"Assad is defiant as U.S.-led strikes in Syria show no sign of impacting his hold on power. https://t.co/NpjY6ca6H5

@QanonPosts, seems like Syria still stands and after being ""attacked"" is stable. Hm?"
4414,#SyriaStrikes Damascus is being bombed and all my feed is coming up with is Britians got talent and Coachella....
4415,VIRAL DAMASCUS ‘GOAT MONSTER’ IS A REAL GOAT https://t.co/WXhbGLFv8D https://t.co/T9vBpVpHMb
4416,"Hugh signed up in 1916 so this is circa 1920;

Joffre.
French.
Kaiser.
Seryia.

FF, EN, IS, RY

FEIR + FNSY

Why do all roads lead to Damascus?

⚡️Damascēnus⚡️

***Dam-æsc-Sun***

@netanyahu @realDonaldTrump 

The TRUTH will annihilate you.

What do these maggots feast on? https://t.co/Qo14EGOZfk"
4417,"Alamo Square, an hour ago, still with the celebrations of the Syrian army and civilians: #Damascus
#SyrianStrike #Syrian https://t.co/835YaTThaD"
4418,"So Syria was bombed because Syria bombed Syria. So we needed to teach Syria to not go bombing Syria. 
#thatlldome #SyriaStrikes #Syria #Damascus #news"
4419,And this is the Barzah research and development center near Damascus: https://t.co/dBn1QJo1Vw
4420,I think people tend to forget that what’s going on in Damascus is biblical. We can’t stop that. All we can do is pray and be prepared.
4421,"Syrian Gen: Damascus to Respond to US-Led Strikes by Attacking Aggressors' Bases in Syria

Farsnews https://t.co/qaWSqZ5Rdu"
4422,"American missiles have struck Damascus. Less than a year into his administration, President Donald Trump has fallen https://t.co/LtDQf2u4o7"
4423,"In Damascus, in spite of Islam's prevailing influence, traces of earlier cultures particularly the Roman and Byzantine continue to be seen in the city...."
4424,"@Syricide Both labs bombed in Damascus had been inspected by OPCW Feb 26/March 5,  2017 (results: screen). Second inspection completed Nov 22, 2017  (results not published yet). https://t.co/jplMaPPtUZ"
4425,Assad is defiant as US-led strikes in Syria show no sign of threatening his hold on power… https://t.co/I1ZSGTiJva
4426,"“From Assad’s perspective, this was a big win. He must be thinking, this is good, I came out on top, I gained much more than I lost.” https://t.co/Xdv9EvRQo3"
4427,"Raw footage shows Damascus sky as US, allied strikes announced https://t.co/PJCcOkZTUJ https://t.co/9iBXj4Qd35"
