5133,"@BBCWorld Thank,s to Putin &amp; ASSAD!!!!"
5134,Alice In Putin’s Wonderland: How Russia’s AI Assistant Compares To Siri And Alexa https://t.co/Nny1RHxpxn
5135,"Ya know not for nothing but maybe Putin, Assad, and DT can turn down The testosterone just  a little. I’m asking for all of us 🌎"
5136,"@realDonaldTrump Here's some percentages for you! The GOP was a shithole party anyway, but when you and your pimp, Putin, hijacked it, it really created the Blue Wave that's going to leave you without a GOP Congress. Dems won't tolerate your usual Bullshit. Besides, you'll soon be gone. Traitor! https://t.co/ePj9ti2eLh"
5137,"Syria attack: British submarine 'hunted by Russian subs' in deadly cat and mouse game
A ROYAL Navy submarine heading towards Syria has been hunted by up to two deadly Russian subs... https://t.co/XgvI0LehR9"
5138,"@Rogue_Rep_Voter @JenSlattery1 Even if Dems take the House and Senate, they won’t be sworn in until Jan 2019. There’s plenty of time left for trump and his comrades to complete his destruction of democracy. Putin’s visit will be a harbinger."
5139,"@ArgleBjargle @MSNBC He always had some, but the question is:

When will Putin return Obama’s cahones to him?"
5140,@IgorChe6 @Billbrowder I am fine . But the life of a real critic and opponent of Putin and the authorities is full of dangers.
5141,@Billbrowder @50inaug Putin is on a killing tear lately?! Could these be messages sent to trump and cump? Looks like Mueller just got checkmate and is getting ready to take Putin’s king? Dumbfucks playing monopoly when everyone else was playing chess! #WeThePeopleAreAwake #TreasonWeasels #resistance https://t.co/YBZRtznf6f
5142,@tribelaw Putin Cleaning House
5143,"@MirrorPolitics Corbyn the Putin appeaser would have us do ""to little and to late"", the man's a racist disgrace and is playing politics."
5144,@realDonaldTrump how much hush money has putin given you after u sucked his dong
5145,"@atwater_x @abettergeek @grokken @Jasonsnapsback @RWAuthor @jihadwatchRS @_MoCowBell_ Is that all you have?
Try reading, then discover that Spencer is just another Useful Idiot for Putin.
(and no, I never bothered reading the gibberish in this thread) 😂🤣🤪 https://t.co/l72W1oeOkp"
5146,Strike on Syria legitimate as three UNSC member acted - Macron https://t.co/Pfx3lEBwYH
5147,"@hrtablaze Well, Putin isn’t all bad. He IS helping Trump prevent WWWIII. Didn’t see him getting in the way of our Syrian air strikes on Friday night, did ya?"
5148,@realDonaldTrump Putin says perfect too....https://t.co/eRrxfOEAeT
5149,"“Vladimir Putin, in particular, stressed that if such actions committed in violation of the [United Nations] Charter continue, then it will inevitably lead to chaos in international relations."" 
https://t.co/bLiGev7zrh"
5150,@realDonaldTrump More whingeing? You know what would make you happy? Putin bruising the back of your throat with his cock. Just like the old days. Did Melania and you tag team or did you have to wait until she was done getting fucked by him. Never thought we'd have a Russian whore at 1600.
5151,"Skripal standoff: Putin stonewalls, Trump hedges as U.K. deadline looms https://t.co/OIoGCT3P27"
5152,@ananavarro Pence has been out of the country Everytime Donald Trump has done something rash or called any international moves. I don't believe that the Friday night show of strength means nothing. His buddy Putin is undermining the US at every turn! What are doing about Russia???
5153,"@xpflyr @Stop_Trump20 BINGO, Don🤣! Here is a [LIVE SHOT] at the @WhiteHouse of @realDonaldTrump trying on his newest pair of (so-called) presidential shoes, sent by #Putin ! They perfectly match that BOZO nose, completing his face. Shoes #MadeInRussia &amp; Nose #MadeInChina https://t.co/fCDBvSQD81"
5154,"WHY is Trump bringing back coal &amp; Keeping ppl in the past?
THIS IS ONLY 
For Trump’s gain
PLZ PUTIN

THIS! HAS NOTHING TO DO HELPING AMERICAN PEOPLE!

Trump does NOT CARE abt Our Citizens having irreversible harm done on2 them 2fill orders
2Putin, WHO SELLS IT TO...
NORTH KOREA! https://t.co/G9OeOuwYS9"
5155,"David Leask is a Putin Propagandist says David Leask.

""Social media is a significant problem preventing understanding of issues""

""Curiously 'truth is lost' is a key theme of propagandists right now especially Putininsts"" https://t.co/U5YkrpIsaA"
5156,JEST WHAT ALL AMERICA SHOULD FEAR ABOUT A SHOW A FORCE=PUTIN HAVE ANSWER THE AMERICAN SHOWING OF FORCING\AS GET YOUR BOTTLE AND GET INTO YOUR PAY PEN\ASSAD  WILL DO AS HE WANT=???
5157,"@washingtonpost Ingraham is another Putin Republican attack dog to promote NRA, Putin, and Trump.  Like Hannity she is a real piece of shit."
5158,@realDonaldTrump So perfect and precise that it had absolutely no effect. Putin’s comrade!
5159,@jimsciutto Putin is offing a lot of Russians. Is there anyone left?
5160,"@veteranhank @celticpowers Another member of the Tsarnaev clan. On this anniversary of the bombing at the Boston Marathon, let's remember two more infamous members of that clan, Tamarlin Tsarnaev and his younger brother Dzhokar Tsarnaev that Russia warned the FBI about. https://t.co/nxHvMmQ9cI https://t.co/GNeEfG6MlA"
5161,@FoxNews @nikkihaley Just maybe Putin AND Kim Jong Il have seen the light—or will soon.  Acting like bad boys may be counterproductive with the new sheriff in town.
5162,@URBAN_ERT @TrueFactsStated @realDonaldTrump Useful idiot was a termed coined by putin while describing trump
5163,"""French President Emmanuel Macron said that the US-led strike on Syria was legitimate, but ""history will judge"" whether the operation was justified. He added that neither France, nor its allies are at war with the country."" https://t.co/pRnVTLoVFR"
5164,"Here's the Trump thing I can't wrap my head around: Russian Billionaire wants to meet Don Jr. with a message from Putin that has to be delivered in person. DJ goes to Jared, who says they should only meet with Putin messengers if they know they're for real."
5165,"@NickBoles Your current leadership be that Trump , May , Putin , Corbyn or others cant even sit and pick up a phone and even talk to each other or listen of discuss HOW WOULD YOU DESCRIBE THIS AS SUCCESSFUL ?? In a modern day world that describes itself as better than others HOW ??"
5166,#BREAKING French President @EmmanuelMacron said he told Vladimir Putin Russia was complicit in the use of chemical weapons in Syria. — Sky News
5167,Putin: Further Western Strikes Contrary To Int’l Law Will Lead To Chaos https://t.co/kFjSTIhFYj
5168,"Yes, of course it is... because you have bombs and because you are liers! 
Strike on Syria legitimate as three UNSC member acted - Macron https://t.co/M7Hwfizcpe"
5169,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/5xcs00TIHu
5170,"@SPENCE_JOHN @stupertramp @DVATW Of course I have considered this - its the chorus from the entire MSM in UK, US etc.

Can I remind you yet again this guy is NOT a political opponent - he's an ex-double agent. Once he was found out and ""de-briefed"" he was of no further interest to Russia or Putin."
5171,"Sounds good, until you realize this man is the friend and protege of Putin, and understand how in Russia such language was just the groundwork for anti-gay rhetoric and policy. https://t.co/CncyTYFDSQ"
5172,cant helped wondering if there are more than putin playing our president cause he's a dufus https://t.co/aqhFU1G5tu
5173,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/XS5mFTetCy
5174,"Putin denounces 'illegal' Western strikes on Syria: Haley says the three US goals for accomplishing its mission are making sure chemical weapons are not used in a way that could harm US national interests, that the Islamic State jihadist group is… https://t.co/ozptCFMOx2"
5175,"Russia's Putin predicts global 'chaos' if West hits Syria again: Though Israel has at times urged stronger U.S. involvement against Assad and his Iranian and Lebanese Hezbollah reinforcements in Syria, it voiced backing for Saturday's air strikes by… https://t.co/VYcfYnPrgC"
5176,"History pinned blame on US for ‘bloody carnage’ in #Yugoslavia &amp; Iraq, same will be with #Syria - Putin… https://t.co/mIIwzr2Ojj"
5177,@CNBC Look at the personal success of $Putin an avid scholar of #Plato'sRepublic
5178,@911CORLEBRA777 @ericgarland @FelisDave @LouiseMensch ryan and mccarthy believe putin pays rohrabacher and don't feel like it's any big deal
5179,this little monkey is looking for some humiliation like the one sarkozy got from Putin back in 2007 ! https://t.co/ENCZ2pdigJ
5180,"3) If Putin has a while, u know I've read in below, gang! Gobble, Gobble!"
5181,"MSNBC 12:20pm AMB. HALEY: NEW RUSSIA SANCTIONS COMING
PENTAGON: ""OUR GOAL IN SYRIA REMAINS DEFEATING ISIS""
PUTIN CALLS STRIKE..."
5182,@jeremycorbyn @guardian Under Corbyn we would be ruled by Putin https://t.co/xrlkReFrdi
5183,New Western Syria strikes would spark ‘chaos’: Putin tells Rouhani https://t.co/5esslNHVbf https://t.co/e0sNj1N8KL
5184,Putin is a murderous Dictator. https://t.co/P8reBgo7JZ
5185,@MarrShow @jeremycorbyn If Putin said it to his face he still wouldn’t believe it
5186,"@Lady_Star_Gem @DrMayaAngelou @ObamaFoundation @TheKingCenter @B52Malmet @wesley_jordan @MichelleObama @AynRandPaulRyan @BerniceKing @Alyssa_Milano @DDAdamsCongress Blessed Maya.  
Sorry, but I will own the hate I feel towards Assad, Putin and Trump.  I would like to lock them in a sealed room with 1 knife, a canister of polonium tea, a roll of paper towels and 1 loaf of salted bread."
5187,Strike on Syria legitimate as three UNSC member acted - Macron https://t.co/nI0Vd8mfLj https://t.co/ZXhxQzYLZK
5188,"""THERE WILL BE CONSEQUENCES........."" PUTIN https://t.co/QjZMkIzsxt"
5189,@ron_eff @TxTrumpgirl7 @dirl_cool @radekal @The_Trump_Train @realDonaldTrump They're out in force. Putin must be afraid of losing his favorite cockholster.
5190,"As per this 1942 propaganda piece, the secret weapon is not Donald Trump or Vladimir Putin, but the Russian people! https://t.co/2fSqPZhry7"
5191,"""You Wouldn’t Listen to Us: Listen to Us Now"" Here's The Six Super Weapons Putin Unveiled During Address https://t.co/KgnQ6rOHji via @YouTube"
5192,Putin is no joke.. https://t.co/EV0cLnXbsJ
5193,"@realDonaldTrump Great American military advisors, I’m sure you contributed nothing to the plan. A failure on your part with very little infrastructure damaged. Pre-planned with Putin."
5194,@PressSec continues to lie and spin her way through this travesty of an administration. @realDonaldTrump gave enough warning to Assad and Putin for them to move anyone or anything of consequence out of the target. We are NOT as blind as they think we are! They are all complicit! https://t.co/28GuWort6h
5195,"@CNN If she's not careful, she'll be the next one to get the boot... there's only so many negative things you can say about Putin before the wrath of Trump is upon you."
5196,"Strike on Syria legitimate as three UNSC member acted - Macron
Macron is a complete moron if he believes his back stabbing strikes with the US were legal. https://t.co/lbQ2FtWbbW"
5197,"@charliekirk11 @kevinl31 Why? Because he notified Putin ahead of time–again, so Putin could notify Assad–again, so Assad could evacuate every target–again, ahead of the strike? Riiight. Clearly, he's no puppet."
5198,@jakebarrett78 @Erik57736013 @NPR Erik's busy having lunch with Putin.
5199,"@domjoly...What could go wrong? Excited you are writing a new travel book. Love Dark Tourist. Please don't get gassed by Assad or poisoned by Putin (or bombed by May/Trump)....Like you say, what could go wrong? https://t.co/oxm4pEiulC"
5200,This photo and lie is worth of the old USSR.  Putin has taught his little puppet boy well. https://t.co/g91rfsMjSd
5201,"@AriFleischer @IngrahamAngle Ari, only an R would think like that! He worked for him for weeks! FBI directors continue their terms whether R or Dem! Besides fbi knew T was conspiring with Putin so wanted to nail him!"
5202,@realDonaldTrump no one wanted a criminal like you to win! except a few racists and putin!
5203,"@robertzoll5 @SethAbramson @seanhannity Seeing how his support of Putin has been one thing Trump has never wavered on, I wouldn't be surprised if he was in on it. Didn't he publicly ask Russia to hack Hillary?"
5204,@mikercarpenter How many more will have a hit out on them. Putin and his puppets are evil people
5205,@realDonaldTrump Are you still trying to be Putin's bro?
5206,@RussianEmbassy @NONONOEU Putin’s lies prove his guilt.
5207,"WHILST OUR TROOPS ARE IN HARMS WAY IN SYRIA.
WHILST KGB PUTIN HAS THIEF-INCHIEF RIGHT WHERE HE WANTS HIM.
WHILST THE IRAN DEAL IS IN JEOPARDY.
WHILST CHINA IS LAUGHING ALL THE WAY TO THE BANK W/AMERICA'S DEBT IT HOLDS.
WHILST SPKR RYAN SALIVATES ON CUTTING MEDICARE/SOC SEC.
ON&amp;ON https://t.co/f7LIaetDE2"
5208,"MSNBC 12:18pm PUTIN CALLS STRIKE ""ACT OF AGGRESSION""
AMB. HALEY: NEW RUSSIA SANCTIONS COMING
PENTAGON: WE ARE READY FOR ANY..."
5209,@Quicks35 @KimB805 To avoid what? Or get instructions from Putin.
5210,"@realDonaldTrump oh litle dear putin donny with his tinky winki having a fit because people will see his piss tape!&gt; ?
Only REAL question IS  - will it BE Ivonka peeing or just a look alike?"
5211,@danmericaCNN Why would any @TheDemocrats back it! He waited a week! #tRumpt had a temper tantrum over @Comey &amp; #Cohn then went after #Syria! Bombed empty buildings! Warned Assad &amp; Putin! Seriously folks grow up! #IllegitimatePresident
5212,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/Euilw4JBh9 #SmartNews
5213,@Breaking911 It's adorable that Macron thinks he can convince Trump to do anything.  The fix was in with this attack.  Trump alerted Assad and Putin 4 days before the attack so they could prepare.  They bombed empty buildings.
5214,"I’ve been seeing the US thinking Putin is calling for war. This doesn’t validate that statement. I guess that’s just Facebook for you, always spreading fear propaganda. 🙄 https://t.co/Ik5uYkV5XB"
5215,"@UKDemockery @jgnmtz Every country &amp; political leader involved in the Syrian strike has an economic stake in that country.  I believe Trump is trying to stage a disconnect w/Putin show he’s tough on Russia and seem he’s a tough leader &amp; humanitarian.  Distract, Subvert, Propagandize."
5216,Macron says he told Putin Russia was complicit in Assad chemical attack  https://t.co/pOZPjetmfF https://t.co/UbFKrksG7q
5217,"@velosmey @TheHangingChads Wrong.  Geography largely dictates your interests and power projections.

Tsars, Stalin, and Putin all largely have same concerns and issues in FP.  Chinese foreign policy same this side of Jesus' birth."
5218,Strike on Syria legitimate as three UNSC member acted - Macron https://t.co/zGXuKDLE6M
5219,love too be in Russia working with Putin and The Zuck to silence Diamond &amp; Silk on facebook
5220,@realDonaldTrump Comey has the pee pee sex tape. So does Putin and little Rocket man. Trumpty Dumpty about to fall?
5221,Let me get this straight. Putin is giving Syria weapons to kill Americans. And Trump is kissing his ass
5222,"@realDonaldTrump Hit empty targets. If you cared about Syrian civilians, you'd expand the refugee program. Assad &amp; Putin have been using chemical agents on civilians for seven years. You see it as a problem only when you can use a reaction to dominate news cycles. Everyone sees right through you."
5223,"@RSF_EECA @MaxBoot @RSF_inter @RSF_en @OSCE_RFoM @Dunja_Mijatovic @rightsinrussia @opendemocracyru @OCCRP @FbdnStories @Sacha_Koula @RFERL PUTIN HAS ALREADY RELEASED A STATEMENT THAT SARAH HUCKABEE SANDERS IS TO READ....
CLINTON, OBAMA, AND THE DNC DID IT..."
5224,@BBassem7 No once Putin sold Afrin to Erdogan it became a free for all. It is clear it is barely beginning.
5225,Russia's Putin predicts global 'chaos' if West hits Syria again.. https://t.co/SSJAMDcorv
5226,"@realDonaldTrump Putin had another journalists killed.  No, America does not kill it's journalists."
5227,Putin: Further Western Strikes Contrary To Int’l Law Will Lead To Chaos https://t.co/iwh6A5Zv2F https://t.co/YGbyC1M43a
5228,Putin: Further Western Strikes Contrary To Int’l Law Will Lead To Chaos https://t.co/AMP3wbUhPQ https://t.co/auEpWnDtxh
5229,"France, allies not at war with Assad, but strike on Syria was legitimate - Macron… https://t.co/0MLfGSf7SZ #russia"
5230,#BREAKING: French President Macron says he told #Putin that #Russia was complicit in the use of chemical weapons in #Syria and has convinced the U.S not to pull its troops out https://t.co/dmlT3zuw49
5231,"@LeeJohnBarnes @AntiHarrow @BBCWorld Sounds like Putin after he took over Crimea to help Russian speakers. Exactly what Hitler did in WWII, if they wanted to live in Russia they could've moved a border over, but Putin moved the border"
5232,"@ggreenwald You have an interesting way of Trump-spinning.

Bet you and T-Rump are glad Russia was given the heads up, and Putin's prior authorization."
5233,"@TatevikAprikyan 3) My hope is that local news will be better than MSM and not just repeat the same old corporate, pro-war propaganda. At least have another viewpoint. Interview some real Middle Eastern experts, not just govt ones. Thank you - for your good work."
5234,"@URBAN_ERT @TrueFactsStated @realDonaldTrump Trump has Putin's man-goo still drying on his chin after warning RU of Syrian strikes in time to move assets and you jackholes are still bleating that Commie crap?

Christ, it's like being attacked by an angry toddler with a broken crayon.

Someone needs a time out.

*squelch*"
5235,@BretttGeorge @42Gnome @PolitiSass @davidhuckabee9 @Resist_chick1 @104SONADOR @misscalliecat @tRump_is_lying @Talieb3 @ToddWarner1971 @snowflake_miner @MrFly187 @dave_nunyabuzz @dgomezramos1 @EricArcon @SiriusLeeSpeak @bkgut3 @WinkieAmbros71 @Cha51brolll19 @queenideator @JOINORDIEDTOM @zazzybritches @gskh1237 @koslen_bambi @cwpontwit @SagArcher @MystiqueIII @BuffaloBearGuy @hullboydan @AngryandAsian @Katpa73 @Nuria_amb_seny @Jessicap527 @geekyginge @PatriotMrBill @thebuddhacat1 @seanthegritty @drewdog857 @doneaGHOST @BKapcoe @dogaldtrump @KarsinXXX @rosato1030 @TruthBlueIn @IanMCohen @SassBaller @BearmanShannon @BeKaterInTheSky @SlythSeeker2017 @BuffyResists His own self interest is the only thing motivating Trump. Putin is not our friend. Tweeting policy is not normal. He started it by letting them and encouraging them to meddle in our elections. Putin cannot be trusted and must be stopped. His Eye Is on world domination
5236,"@robertzoll5 @SethAbramson @seanhannity US Intelligence was definitely tipped off that Russia was meddling in the election. Contrary to Trump's lie, Obama did a lot, including expelling Russians and contacting Putin. And come to find Russia was meddling to help Trump. The only question is how much Trump knew."
5237,@ilov3elsalvador @BBCSteveR @BBCWorld Yes because he was drunked all the time. Thanks God we have Putin now.
5238,@NRO Even Putin's brother finds that claim absurd. https://t.co/jUWfZRl4JM
5239,"@redpillrekt @HighRawMama @AZjbc This was not an act of war. Obozo laid down the gauntlet and was all talk no action. Britain, France and USA targeted Syrian chemical sites. You would know if WWIII started. Putin and pals are on notice NATO is back"
5240,"@BretttGeorge @AMluvinit2 @davidhuckabee9 @42Gnome @Resist_chick1 @104SONADOR @misscalliecat @tRump_is_lying @Talieb3 @ToddWarner1971 @snowflake_miner @MrFly187 @dave_nunyabuzz @dgomezramos1 @EricArcon @SiriusLeeSpeak @bkgut3 @WinkieAmbros71 @Cha51brolll19 @queenideator @JOINORDIEDTOM @zazzybritches @gskh1237 @koslen_bambi @cwpontwit @SagArcher @MystiqueIII @BuffaloBearGuy @hullboydan @AngryandAsian @Katpa73 @Nuria_amb_seny @Jessicap527 @geekyginge @PatriotMrBill @thebuddhacat1 @seanthegritty @drewdog857 @doneaGHOST @BKapcoe @dogaldtrump @KarsinXXX @rosato1030 @TruthBlueIn @IanMCohen @SassBaller @BearmanShannon @BeKaterInTheSky @SlythSeeker2017 @BuffyResists Again, no one was harmed because they had fair warning.
Putin and Assad are allies and it would not surprise me in the least to find out Trump was working with them.
The bombings were for show and to distract from the heap of shit he's in that's getting media attention."
5241,@katieschwartz Must be the same poll Putin uses...
5242,@artepmobil #Putin wars 😂
5243,"@No_Isaac_Putin @AZcardFAN711 @JoeAmerican1771 @mitchellvii @crazy4jp_amy @POTUS Ok 👌 this should be easy for you , every unit in Iraq 🇮🇶 was given a unit coin about the size of a eagle 🦅 silver dollar 💲 post 📬 a picture of yours , in YOUR hand ✋, this should be easy, I'll wait, if you can't show it , shut up alteady😎 ohh and I have my sons. He had 2"
5244,"No, @realDonaldTrump it is YOU who should be thrown into prison. You #conspired with the #Russians -- what do they have on you? #MONEY. You are under #Putin's thumb; @BobSMueller has your #TaxReturns. 
#jailedmanwalking  #corruption  #taxevasion  #fraud  

https://t.co/MURG6W5Rj9"
5245,"Act 5: Assad continues chemical attacks on his own people with chemicals provided by Putin
Act 6: Trump continues to admire kleptocrats,wants to be one,follows their roadmap to autocracy https://t.co/cPvy6b335B"
5246,@thehill What threat is that? oh ya Trumps pee pee type wait till putin gives us the rest then he will really be the biggest American joke in history
5247,New Western Syria strikes would spark 'chaos': Putin tells Rouhani -  https://t.co/o6l8xPxJzP https://t.co/ryvQzga44K
5248,Russia's Putin predicts global 'chaos' if West hits Syria again.. https://t.co/NR2EWSLp3Q
5249,"@peterbakernyt @maggieNYT Putin won't get red carpet welcome at pee-a-la-go, nor will he get obligatory reach around from devin, and no Big Macs with special sauce."
5250,@jeremycorbyn @guardian Morals? You want to talk morals? Yours need to be questioned more than most. Did you talk morals with your chums in the IRA or with your chums Putin and Chavez?
5251,#Putin says the 3rd one is the charm @Krommsan @sirajul @ThreatJournal @intelOverwatch @51Batman @iamlibertyshow @FutureDanger6 @tomlinden0 @AptPrepper @PappyCanoli @PPN_2017 @XFR_DroiD_Gamin @BrotherJamesKey @7SealsOfTheEnd https://t.co/MALJHpdVxG
5252,@Malcolmite Labour has been hijacked by a Russian cabal. You would be hard pressed to find any discrepancy between Corbyn foreign policy and that of Khamenei or Putin. Everything that comes out his mouth aligns exactly with their filthy lies and propaganda. I'll never vote for them again too
5253,"@duncanpoundcake ""The evidence...well..errr... YOU TRAITOR, ASSAD APOLOGIST, PUTIN LOVE, CORBYN FETISHIST CULTIST AND BABY EATER, HOW DARE YOU QUESTIONNING YOUR GOVERNMENT?? """
5254,Russia's Putin predicts global 'chaos' if West hits Syria again | Article [AMP] | Reuters https://t.co/8f1lXPGDMI
5255,@NewYorker We are tired of Vladimir Putin and Russia needs to get rid of him.  We don't need a Third World War.  Iran and North Korea needs to kick out their leaders and form a good democracy so everyone can leave well and we would help.
5256,It speaks to the moral greatness of Putin that Russia consented to a pretend attack in Syria for Trump to save face - Dr. Paul Craig Roberts https://t.co/qIXFe4P9Jw
5257,"@tedlieu @charliekirk11 Sorry Congressman

But it appears you are under siege from noted Twitter Constitutional scholars residing in Putin troll farms near Moscow"
5258,@KayaJones You have heard The White House resident saying how he was friends with Putin and how he was a very fine person. He’s been sticking up for Russia for months now we’re going to talk out the other side of our face. #trumpcaterstoidiots
5259,@sarahkendzior What does “behave” mean in this context? Direct message to not rollover up-stream onto these guys and Putin?
5260,To anyone thinking Putin is our friend - look at what he does to those who challenge his power. https://t.co/5TRCXH31PN
5261,"@jeremycorbyn @guardian Wasn’t this about breaking international law again, not getting involved against Assad and Putin."
5262,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/ySDRSpJUKx
5263,"Russia is a net benefactor of global warming. Putin's remarked on this.

It also harms all of their perceived enemies with little risk or cost.

Makes me wonder how many of the rabid skeptics you encounter online are in the FUD army's employ."
5264,"@MarrShow @jeremycorbyn The man who is always in opposition to the west, along with Putin &amp; China."
5265,Russia's Putin predicts global 'chaos' if West hits Syria again.. https://t.co/laBICtrYWI
5266,"I have a ridiculous prediction to make.  There will be a summit between Kim Jong Un, Xi Jinping, Vladimir Putin, Bashar Al-Assad, and Donald Trump at...........Mar-A-Lago. 🙃🙃🙃🙃🙃"
5267,"@mamajones501 @nytimes He may pee himself trying that with Putin or he could sit next to Putin and just Tweet it, since everything confronting seems to be done over his Twitter account."
5268,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/IQXN1txHcn #SmartNews
5269,Where is all this going? https://t.co/l8bGIAU1tV #SyriaGasAttack #NATO #US #UN #Putin #Trump #WMD #NuclearWar #Preparedness #Bunker https://t.co/2C1AI8seKx
5270,"@Billbrowder I despise Putin.
God bless this brave soul and condolences to his loved ones 😔🙏"
5271,"Jeremy Corbyn should just go a kiss Putin's boots, Putin will certainly interfere in our next election wanting Corbyn in to ask him annex us"
5272,"@clynn561 @93Bl @jeremycorbyn @guardian Didn't you notice that even the idea of reprisals against Assad kept his bombers out of the air for 5 days.

Have you also not noticed that Assad and Putin intend to keep going until there is nothing left but desert and then call that peace?"
5273,@Nigel_Farage @theresa_may May was right it’s not necessary to hold a vote. Just cause Cameron did so he is in part to blame and Obama who did not act 2013. 2 urs later Putin goes in and all chaos as begun as Putin Dnt care about civilians we are all targets
5274,Putin predicts global 'chaos' if West hits Syria again https://t.co/SYMabq78Hc
5275,"OBAMA :  ""Knock it off, Vlad"".
PUTIN :  (Laughing so hard he peed).

😂😂😂🤣🤣🤣"
5276,"@TexasAutismMom @ProudResister That's part of his plan! President for life, king of the world and curator of the galaxy! Mr. Dennison is delusional IF he thinks that Putin will let him be in charge!"
5277,Putin predicts global 'chaos' if West hits Syria again https://t.co/tYYLJ5L9Lp
5278,@realDonaldTrump Yes you did. You were out living a God-father movie or getting tips from Putin.
5279,"@BretttGeorge @PolitiSass @AMluvinit2 @davidhuckabee9 @42Gnome @Resist_chick1 @104SONADOR @misscalliecat @tRump_is_lying @Talieb3 @ToddWarner1971 @snowflake_miner @MrFly187 @dave_nunyabuzz @dgomezramos1 @EricArcon @SiriusLeeSpeak @bkgut3 @WinkieAmbros71 @queenideator @JOINORDIEDTOM @zazzybritches @gskh1237 @koslen_bambi @cwpontwit @SagArcher @MystiqueIII @BuffaloBearGuy @hullboydan @AngryandAsian @Katpa73 @Nuria_amb_seny @Jessicap527 @geekyginge @PatriotMrBill @thebuddhacat1 @seanthegritty @drewdog857 @doneaGHOST @BKapcoe @dogaldtrump @KarsinXXX @rosato1030 @TruthBlueIn @IanMCohen @SassBaller @BearmanShannon @BeKaterInTheSky @SlythSeeker2017 @BuffyResists No, just stand up to him and not drop to his knees when Putin says so."
5280,"@Jhiaxus_Prime @Ric_COYW @LBC Just gonna leave this here.... like I said a weak leader in waiting, “ok Mr Putin you have wiped out London with a warhead but it’s ok we can still talk as I won’t retaliate” https://t.co/WHF24XF2py"
5281,"@realDonaldTrump Boy, you are biggest liar in history. I want to see the look on your face when everything starts following apart. People will finally see how much a crook you are.
When are the firings starting? What does Putin say to do? Time to change your big boy diaper."
5282,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/y264agq0Ip
5283,@realDonaldTrump Are you warning all your past corrupt lawyers to clean house? Kinda like you told putin he had 3 days to prepare!
5284,France's Macron says he told Putin that Russia was complicit in the use of chemical weapons in Syria and has convinced the US not to pull its troops out
5285,"https://t.co/OrOFMz9EqO
#KochBrothers arguably more anti-American than #Putin https://t.co/WKaljELd4M"
5286,Tomahawk strikes and smouldering ruins – but no real change in Syria https://t.co/Iys7qNpjDS
5287,"04:41 Syrian Observatory says Damascus research center, army bases struck in attack https://t.co/HYfbAXmRNf

 Please, download the copy of my electronic mail to President Putin from the following link; it is urgent, please:
https://t.co/3E3F3gAWDE"
5288,Putin keeps murdering those who question him.  https://t.co/7dboI5wc71
5289,We also missed posting about this last week.  This was a big deal. https://t.co/xx15kYJlQN
5290,"@Independent Can you imagine Putin allowing Russian press to print such lies and propaganda such as the Trotsky press in the UK gets away with, that's the difference between a Democratic country and a Despotic one like Russia."
5291,"@WontBeSilent2 @Michlib67 @jeaniebanene1 @TomShafShafer @nikkihaley If anything, you should thank both Putin and Assad for destroying Isis. Worth mentioning is the fact that your country created Isis but that's another story. Even if u don't believe that, then u have to accept that mighty USA couldn't defeat them and Assad and Putin did."
5292,"@CNN Trump is completely beholden to Putin, of course he gave the Russians the heads up who in turn told the Iranian and Syrian forces to clear out and take whatever they didn't want vaporized with them.  A fucking sham, just as last years ""attack"" was"
5293,@jessphillips Putin's top secret psychic warfare unit transmitted brain scrambling waves which caused her to tweet incoherently?
5294,"@V_of_Europe Evil elites,love stupid people.there NWO.will backfire,this is why,Nato,UN,do year long war games,on Russia's boarders,because President Putin,is standing up to,Rothschild,central banks&amp;there NWO,globalism,anti Nationalism.Poland&amp;Baltic,Nations will learn Russia,isn't there enemy"
5295,@nytpolitics But will Putin's puppet actually enforce them? Probably not.
5296,"Those who take Putin's reply as a sign of ""US #SyriaStrikes were useless"" have STILL not understood the point of conflict for the US war machine. The mission is absolutely accomplished - it is to continue conflict and sabotage peace efforts in the region."
5297,Russia's Vladimir Putin predicts global 'chaos' if West hits Syria again https://t.co/aV2OgKyi3n
5298,Racial identity groups have been infiltrating our institutions w/#Purpose and they have a game plan. It's outlined in the #TurnerDiaries. A #RaceWar. These groups now have #Putin to coordinate their subversions whether they like it or not. He's used them to usurp @GOP leadership.
5299,'History will judge' whether the operation was justified - Macron https://t.co/gv4ASlbUKY #SyriaStrikes https://t.co/bXWvWioB58
5300,@lachezza62 @yorkshirekenny @CorbynistaTeen So the murder of kids with chemical weapons and we should just sit back and watch should we........Perhaps Corbyn is so against it because of his connections with Russia.....and his love affair with Putin...He also has a back catalogue of supporting terrorists dosent he
5301,"@JTM_YVA Please stay in Hungary with the rest of your traitorous, Putin cocksucker ilk."
5302,"Vladmir Putin and his family are blush, camelliases are yellowgreen, Elliot from Mr. Robot is emo and so on."
