3732,Syria: western allies launch diplomatic offensive in wake of strikes https://t.co/KNLejvl5f7 https://t.co/MMKauOdOJM
3733,Haley: US troops to stay in Syria until goals achieved @AJENews  https://t.co/A7msxIcerh
3734,"where were you when Obama dropped 23,000 bombs on Syria — NOT in the name of retaliating against an evil regime that gassed its own citizens and crossed the line of chemical warfare? https://t.co/BS8lfVh9Ld"
3735,"China Joins Russia, Iran in Condemning U.S. Strike on Syria: ‘We Oppose the Use of Force’ https://t.co/WxbfI3r8cB https://t.co/e0bApcM1af"
3736,Trump allies are helping Russia spread lies about brutality in Syria https://t.co/cvzxd1lb4f
3737,US to hit Russia with new sanctions for aiding Syria's Assad https://t.co/5ZkTKjBEIn @AP
3738,Trump Informed Congress on Syria Missile Attack – White House https://t.co/WFo0q6WaTQ https://t.co/xldNeaFXyx
3739,"@MrJohnNicolson This is the terrorist group that controlled Ghouta.

Are we now taking their word on the events that allegedly took place?.

More fool you! 

https://t.co/rijNGVJhRy"
3740,New Western Syria strikes would spark 'chaos': Putin tells Rouhani https://t.co/51ingP9iQV https://t.co/CPsrarehC7
3741,"Sen. King: Syria Strike Was 'Justified,' Within National Interest https://t.co/Fzzlsucso5"
3742,Macron: France persuaded Trump to strike in Syria: Here's what France's Macron says after the military strikes… https://t.co/uYj10FOp3G
3743,"Sen. King: Syria Strike Was 'Justified,' Within National Interest https://t.co/Vf2QSkH20F"
3744,"Leftists really will take any route to attack these days.  A high school acquaintance just posted an article about how missile maker Raytheon's stock has surged since we struck Syria.  Sad, really."
3745,Nikki Haley defends time spent deciding on Syria strike https://t.co/ngARtA9eNi
3746,Macron: France persuaded Trump to strike in Syria https://t.co/6Ratt69Sex
3747,"A Day After U.S. Airstrikes in Syria, Assad Launches New Onslaught Against Rebels - The Wall Street Journal https://t.co/iEN6btXjcs"
3748,"@feedthesky You don't know that and I don't know that. But heres what I do know. if Trump strikes Syria again, game on !!"
3749,"@PoliticalEmilia ""We?"" You helped bomb Syria?"
3750,"@Anon_decoder It appears Donald Bush is pushing War, expect an invasion in Syria with massive Troops."
3751,Those of us that disagree with Trump decision to strike Syria are not the enemy. I don't like the wars we have going in the Middle East and regardless who is doing the bombing I am going to disagree with them. Doesn't mean I have abandoned Trump.
3752,Israeli PM Netanyahu Speaks Out on US Missile Strikes in Syria https://t.co/X9VkTPqVWy
3753,#Politics #Congress Trump's Syria strikes within constitutional authority https://t.co/vhuu1jYkoq #Trending #Newswire
3754,I liked a @YouTube video https://t.co/parqQVITF0 The Truth About the Chemical Weapons Attack in Syria
3755,"I believe that picking a fight with Russia in this way is very foolish indeed. 

As was destabilising Syria in the first place. 

As was doing the same in Libya. 

As was smashing the state in Iraq and using its... https://t.co/11KuTzSARg"
3756,"As France is overrun with #Muslim #Migrants, #Globalist #Macron says he persuaded #Trump to keep troops in #Syria's endless Civil War.

https://t.co/7xj5yqpSwz https://t.co/mw4YgRHfdr"
3757,How much did it cost to bomb Syria Friday??? Is that $$$ coming from the WALL
3758,Analysis | ‘They have broken Trump’: Alex Jones and the Trump Internet’s fractured response to the Syria strikes https://t.co/xiLBbvhiS7
3759,France’s Macron Says He Has Convinced Trump To Stay In Syria https://t.co/f0HEer1XDj via @dailycaller
3760,"@realDonaldTrump Everything I've read says that Syria is getting ballistic missiles and supplies for making chemical weapons from ""fat boy"" in N. Korea.  It's been going on for some time.  UN Security Council says the N. Koreans still in Syria.  So much for sanctions."
3761,"The Occult Reason Behind The April 2018 Syria Missile Attacks 

(Nova Biscotti) Many people – especially Trump apologists or rabid followers of “QAnon” are doing mental gymnastics trying to explain the rationale for the missile attacks which occurred dur… https://t.co/q3t3W3CiXj"
3762,"@Charles_BSwans ""Despite claims by President Trump that the operation was an “enormous success,” it is being interpreted in Syria as a win for Assad """
3763,@CPeternell76 @realDonaldTrump We will vote again for him. It's the Syria lie that shocked and angered and deeply hurt us.
3764,@nikkihaley Amb Haley- are you aware that Pres #Trump repeatedly admonished Pres #Obama that he couldn't attack #Syria without #congressionalauthorization?
3765,"@HexagonPrinceps @im_PULSE @WASBAPPIN I too want a democratic and inclusive #Syria free from #Jihadist mercs getting their paychecks from Gulf princes

But #Assad must be held accountable for his atrocities"
3766,"Lol Macron acting like Trump's bitch boy. Like Trump's administration ever considered leaving Syria. He might have but his cabinet, opposition and mainstream media have successfully manipulated him not to. #HandsOffSyria https://t.co/vj9vYuo8p2"
3767,Why Russia did not respond to the US strikes on Syria @AJEnglish  https://t.co/SIQB9Cj3wt
3768,Cannot get this whole Syria situation off my mind.
3769,"@AlanTonelson @chucktodd @meethepress Syria is a mere distraction for Todd, et al..  It’s back to their primary obsession of attempting to realize the story of the century:  removal of DJT from office.  IMHO."
3770,Another journalist 32yo Maxim Borodin is dead in Russia after uncovering Russian Wagner mercenaries in Syria. Police call it suicide from a fall. He called a friend the day he “fell” alarmed that men in camouflage surrounded his apt. He expected a raid. https://t.co/wB0kcM3GlW https://t.co/VV6DvEILQ4
3771,@HopeInTheUSA #Solidarity with #Russia and #Syria https://t.co/CpJxyMkB5n
3772,I actually want Syria to invade just so there’s some fucking excitement in my life
3773,"Syria Got Rid of Chemical Weapons, OPCW Confirmed Destruction - Russian FM - https://t.co/JoXsPkxR8V"
3774,@Hermius1 @didierdelmer @OPCW Build a wall. They are using our open border to invade us. Putin could protect his border and let Syria deal with their own problems.
3775,"As non-rhetorical question, if there is to be a 'diplomatic solution' in Syria then who is to be part of that diplomacy? Presumably nobody would want ISIS to be part of it, what about Assad? Who would be invited to talks? Where would they happen? What would make them succeed now?"
3776,"Deadly Syria attack shines spotlight on chemical weapons linked to Assad regime, ISIS-inspired terror groups https://t.co/K1SnVPbUO4"
3777,"@SenSanders You already did when you allowed #Obama to bomb #Syria &amp; #Iraq, conduct raids in #LIbya and #Pakistan and regularly launch drone attacks worldwide.  Did not hear you complain then. Must stop excusing things when it's ""your guy"" because eventually it's someone else's guy."
3778,"Assad can still gas his own people despite airstrikes, says former chemical weapons chief who fled Syria https://t.co/o82b4jkBSf"
3779,"UPDATE 2-Oil, gold open lower despite Syria strikes; Russian retaliation in focus… https://t.co/fCONEhyv2L"
3780,Russia Condemns 'Treacherous And Insane' U.S. Retaliation Strikes In Syria https://t.co/B3CEXERGd2
3781,"US STOCKS-Wall St futures rise, shrug off allied missile attack on Syria: NEW YORK, April… https://t.co/zY5Ix5vbup"
3782,"@shazza137 @rogerwaters @KevorkAlmassian @SyrianaAnalysis @PiersRobinson1 @Tim_Hayward_ @timand2037 @EvaKBartlett @VanessaBeeley @CarlaOrtizO @Shelaco @21WIRE @ukcolumn @elleprovocateur 6/ Not to mention media’s complicit role in this dirty war on Syria. Invitation to attend Media on Trial event, exposing propaganda and calling out MSM’s involvement:
https://t.co/I0E9zBVrLc
#HandsOFFSyria"
3783,"Watch US launch missile strike on Syria from USS Monterey
https://t.co/6VZtN2Nmad"
3784,Reports that the US UK France air strikes over Syria have destroyed a pharmaceutical company that produced cancer treatment drugs https://t.co/TRFHfMbf3b
3785,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/hwo2Qle39y
3786,"Former First Sea Lord Admiral West: 'We Need Unequivocal Proof' on Syria Chemical Attack, Could be 'Propaganda' https://t.co/ZQ9JQwBk6E"
3787,U.S. Strikes Chemical Weapons Sites in Syria... https://t.co/o7CBt3EDAJ
3788,"I was confused on why people were apologizing to Syria and then i read about the ""MOAB"" and im crying.  This makes me so sad.. 😞"
3789,The @MichaelCohen212 Raid was beautifully executed in a LEAK FREE operation #LMAO your DUMBASS gave Russia &amp; Syria a heads up in a TWEET. This bullshit TWEET fails 2 mention only 11 Syrian refugees came here this year &amp; no more r being allowed in. Your TWEET is Bullshit THEATRICS https://t.co/Lky2aMztG2
3790,"Speaking of the ""Mission Accomplished"" narrative...

https://t.co/M1Uw3Ts0oL"
3791,"whoever thought bombing syria is/was a good idea, i hate you. i don’t hate many people but i hate you. how dare you? they’re going through so much shit and here we come and drop actual bombs on them? wow. please for the love of god just stop being you."
3792,@JessieWebb19 Example: When he said recently : Mission accomplished. Of course we are not DONE in Syria..so some say he lied. BUT: the mission was to curtail Assad's use of chemical weapons. That was accomplished..so mission accomplished. We get it. Liberals say it is a lie.
3793,"""Trump to Impose New Sanctions on Russia Over Support for Syria"" by PETER BAKER via NYT https://t.co/4Wx8d6qVNM"
3794,"Allied strike reveals robust, 'clandestine' #ChemicalProgram in #Syria | @Jerusalem_Post
https://t.co/uxHgKZKyOj
#Muslims #Assad #Iran #Hizbullah #Russia #Putin #Jihad #Violence #Terror #Barbarism #ChemicalAttack #EthnicCleansing #Hypocrisy @UN #Uselessness #ColdWarII"
3795,Steven D Kelley - Friday 13th 2018 Syria update https://t.co/2I43Cd81OR
3796,"Sheesh, no effort of even veiling hawkish #US geopolitical agenda. 

""3 aims of #US in #Syria: ensuring chemical weapons aren't used in ways that pose a risk to US interests; defeat of #ISIL; &amp; having a good vantage point to watch Iran."" #SyriaStrikes https://t.co/T5zsmQ7eyA"
3797,#corbyn nails it in @Guardian: “The fact that the prime minister ordered the attacks without seeking authorisation from parliament only underlines the weakness of a government that was in reality simply waiting for authorisation from a bellicose and unstable US president.” #syria
3798,"Breaking News: ""Putin Threatens Global Chaos"" If America Hits Syria Again"" https://t.co/4SgeA1eXCO via @YouTube"
3799,"@Sam_Levine @GOP I think the degree to which Mr. Trump remains unconstrained should be troubling. Congress seems unwilling to check his actions in Syria, his trade war with China, or his potential NoKo negotiations"
3800,Why do I get the feeling that the Syria chemical weapons attacks were either fake news or conducted by the west to give a reason to bomb Syria. No UN resolution to allow the bombings. https://t.co/tWYksTFQe8
3801,He was telling me about the missiles Trump launched on Syria
3802,Trump to Impose New Sanctions on Russia Over Support for Syria https://t.co/RTY2LwLEBc
3803,@evansrc717 @realDonaldTrump awwww.  is puppy mad Donnie lied about bombing Syria?   Imagine that!  Trump lying.
3804,@JimCarrey Suddenly he cares about the children in Syria? How about when he turned away those poor suffering families with children?? I guess only when it behooves you! Pathetic!!! Wag the dog some more!
3805,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/MnCyYlPFGs
3806,"@5sosSA_ @pettyblackboy You think there should be a ban on trophy hunting, yet you don't care about the innocent lives lost in Syria. You literally care more about animals than non-white humans. https://t.co/MTorjhapMO"
3807,"CONFUSION: MSNBC Brian Williams calls President Trump ‘Obama’ after Syria bombing https://t.co/udMdZ37LMD via @realalexjones Why NOT? President Trump's drank the Globalist's Regime Change War Kool-aid on Saturday! ""If it looks like a Duck""!"
3808,"Instead of breathing air, we breathed the smell of blood...

Syria 'chemical attack': Girl seen in hospital video speaks - https://t.co/dyzGcYPTnt"
3809,"No like, FRFR #syria https://t.co/55DoOVRn3p"
3810,U.S bombing Syria cause Syria bombing Syria. Bunch-o-fuck
3811,"""If Paris deserves a minute of silence, then Syria deserves that the whole world falls silent forever."" 👌🏼"
3812,Only ELEVEN Syrians were allowed in this country this year.. 15000 in 2016. YOU THINK TRUMP likes SYRIA or is he intent on riling up their country?
3813,[105] The Truth About Syria w/ Eva Bartlett https://t.co/TOqflXviFk via @YouTube
3814,"BBCNEWS 4:14pm SYRIA AIR STRIKES. . Haley: US maps to stay in Syria until goals ave accomplished
SYRIA AIR STRIKES. Russia to make..."
3815,Ho aggiunto un video a una playlist di @YouTube: https://t.co/vUxlhUKhLJ Former Green Beret on the aftermath of the Syria strike
3816,"After Syria strikes, Britain's May to face critical parliament https://t.co/lYKEsyyfkB"
3817,@RVAwonk @red_pill_junkie Yay bombing Syria?
3818,"Did #Trump threaten the #establishment w leaving #Syria?

Did they broker a deal?

Did they gave him a #fake victory against changing his Syria discourse?

#US #Pentagon #Centcom #ChemicalAttack #France #Macron #Chemical #Assad #Russia #israel #Turkey #Duma #Menbic #Munbij #TAF"
3819,Why can’t republicans just say fake Donald wants to leave Syria so Putin gets a country as a gift from them. They carry the sin of what has been done to the Syrian people to their grave! https://t.co/NJWhxk6jqD
3820,Trump's Brilliant 4-D Chess Syria Military Strategy Is No Match for Trea... https://t.co/Y4a2ZBbvWX via @YouTube
3821,@SkyNewsAust It's time for @SkyNewsAust to start doing just a little digging into what is going on in Syria. https://t.co/KPaq8cEHP1 https://t.co/OHRZEcDZCV
3822,"New World Order.

Strike on Syria legitimate as 3 UNSC members acted - Macron https://t.co/EORwetn99m"
3823,"Trump touts ""perfectly carried out"" missile strike, but lacks an overall strategy toward Syria… https://t.co/d0FvXIRrhU"
3824,Of course one form of retaliation for the #Syria bombings would be for #Putin to release the #Trump peeing prostitute tapes
3825,"Syria's Fall to Jordan's King-- Prophesy and Conspiracy Underway

Muslim reader believes Jordan's King Abdullah s really Putin's Man. 

https://t.co/Vosjzqwh5m https://t.co/qjGl4Bv6An"
3826,I don’t care about Syria or the weather or even my grades. Is this comet gonna hit tilted or nah?
3827,I liked a @YouTube video https://t.co/awvOrzmMB6 Tucker Carlson Tells Truth About Syria - Crosses Trump
3828,"BREAKING: Trump minutes ago formally notified Congress of Syria bombing. He states he acted ""in the vital national security &amp; foreign policy interests of the United States"""
3829,"#ukjay #news #syria
Corbyn &amp; his like need to read the Bible!
""Any twat that harms innocent little children will well fucked"""
3830,Maksim Borodin Russian Reporter Who Investigated Deaths of Russian Mercinaries In Syria Dead https://t.co/Pe8sii7Ftm
3831,"#CNN goes inside refugee camp after airstrikes

https://t.co/C8Nx3iszeH"
3832,"Trust the plan....Its all a show....Trump is playing 42.73D Chess....

https://t.co/pmMvgQvYqs"
3833,Russian ships laden with tanks seen in Bosphorus en route to Tartus Syria after US-led air strikes | Daily Mail Online: https://t.co/2M98vvSBvM
3834,"Joy Behar is an old crazy Hack, who think Communist and ruthless killers are better people than our great President.Disney should fire her commie ASS! #BarbaraBush #TheResistance #Hannity #Trump #Syria https://t.co/c6vlEH0OZK"
3835,"""It's not about me"" Tucker DRILLS richard Goodstein on Syria Attack: https://t.co/jluGwyTPQK via @YouTube"
3836,Here’s my floor speech from 2011 regarding @POTUS44’s unconstitutional war in Libya: https://t.co/DgDHqcEBKJ. Please view &amp; share. @POTUS risks making the same mistakes in Syria. The people must speak on war through the votes of their representatives. Our Constitution demands it.
3837,"@HumphriesKristi @PrisonPlanet Yes we can, because both are true. And he only bombed Syria to distract from Mueller..."
3838,I hear this all the time when I speak out. One must revel in how powerful their propaganda has been. #USA #Russia #Syria #Think https://t.co/0iXIgGPO0f
3839,"@Cernovich @gatewaypundit Mike, do you really think we are too stupid to process more than one story per day? Give me a break. I am certain Trump attacked the targets in Syria at the most appropriat time possible---not at the time that best suits your schedule."
3840,I Can not believe leftist Chris Wallace actually asked Niki Haley - Is the U.S. saying Syria can’t kill millions of women &amp; children by gas but any other means is OK! Wow ! Your brain getting mushy https://t.co/CgtXI4P1xd
3841,@PrisonPlanet @IngrahamAngle read this thread if you want to learn about Syria  https://t.co/CpsVMgb9Cx
3842,Sarah Sanders Called Out For Tweeting Misleading Photo Celebrating Syria Strike #SmartNews  https://t.co/Mg505MCbMt
3843,@UreshP Wti moving back into contango.. inventories building up last week but got shrugged off to build in Syria premium
3844,Blair accused of using Syria crisis to justify Iraq invasion https://t.co/pFjoa8Hbu2 via @MailOnline
3845,"#syria - 67,700 refugees from eastern Ghouta and environs are now heading north. May God guide them on their journey and keep them safe. https://t.co/KkYIgLfBxg"
3846,@katielooloocute @PointlessBlog I live right between Syria and Iraq so you can say I’m more than aware
3847,@SammyNavarro63 @IngrahamAngle @SebGorka I agree.  Her treatment of @SebGorka was horrible and then she laughed it off.  I didn't find the subject of military strikes on Syria to be funny.
3848,@realDonaldTrump Breaking International Law and the UN security agreements were also carried out with precision. Get out of bed with the British puppeteers and GET OUT of Syria!!!
3849,"@FoxNews @nikkihaley @POTUS Please help the Kurds in Afrin.  Erdogan is committing an ethnic cleansing /genocide against the Kurds.

@realDonaldTrump @StateDept @WHNSC @whitehouse @VP @POTUS @nikkihaley @PressSec @mattis_usmc @AmbJohnBolton @SpeakerRyan @SenateMajLdr @StateDeptspox @DeptofDefense @CIA @FBI https://t.co/C4CxqrP5KG"
3850,those who attack and believe themselves indestructible some day will have their answer to feel in their own flesh what they feel what defenseless countries like syria feel
3851,@ItalianScumbag I don't think it's a denial of the war but rather a denial of the war crimes occurring in Syria. Either way it's completely absurd and gross
3852,Response to Syria strikes suggests US and Russia lack hunger for fight https://t.co/9PJYLpYhI4
3853,"@ray_meaney @KoDon4 @EricBoehlert @SusanSarandon Superb goal post move there. Yes, Hillary would have done less harm on most every issue. But on Syria, especially during the campaign season, she was a hawk and Trump was (surprisingly consistently) anti-interventionist."
3854,Syria air strikes: Action showed enough is enough - Boris Johnson https://t.co/ZwPGkhPrEx https://t.co/GgNbcSHZ5Y
3855,Syrian media: Explosions at largest Iranian base in Syria https://t.co/1EgrAmdkvz
3856,I liked a @YouTube video https://t.co/Heg9ZDFRWd Israeli Air Strikes on Iranian Soldiers in Syria
3857,"Hey Chris Wallace, you manage to ask some of the dumbest questions. You know damn well Obama screwed up Syria but you hide that. FLUNKIE!"
3858,"Arab leaders call for probe into Syria chemical attacks, condemn Iran https://t.co/hhafpKb9fc"
3859,@MrMojoUk #Solidarity with #Russia and #Syria https://t.co/CpJxyMkB5n
3860,"@HusseinMoammed @tweetSP0RT @pestononsunday @ChukaUmunna Yes it most certainly is. About power, &amp; powerful people protecting their assets in Syria &amp; not wanting Putin to get his hands on oil/gas &amp; imp. pipelines. Irony is Syria have signed contract with Putin for access. Follow money every time."
3861,@FoxNews @realDonaldTrump Those that don’t support the Pres &amp; the people that do. Go live in a Socialist country like Venezuela or Syria &amp; see how that works for you!
3862,US Military Presence in Syria and Support for Rebels Is Illegal https://t.co/82u4tVDp2Y
3863,Hezbollah chief says US-led strikes on Syria came on bogus pretext https://t.co/syPsLJ63tk https://t.co/g26qYcl9Ej
3864,"Liz Truss, Chief Secretary to the Treasury gave her ""strong support"" for bombing Syria but thought it was a disgrace that we import cheese."
3865,"@TicTocTick Syria now in rear mirror, earnings in focus. If we build value over 672, this could be good week."
3866,"Journalist Who Went To Syria Schools Colleague On Syrian Realities
 https://t.co/a8btz0Z6zO via @youtube"
3867,"@realDonaldTrump
 Why is Senator John McCain in Syria visiting with the rebels- MAKE AMERICA GREAT AGAIN!
@realDonaldTrump
 Obama wants to unilaterally put a no-fly zone in Syria to protect Al Qaeda Islamists https://t.co/9ERFQ2ZGY4  Syria is NOT our problem.
- May 30, 2013"
3868,"EYEWITNESS ACCOUNTS SHOWING U.S.-BACKED CRISIS ACTORS FALSIFYING ""CHEMICAL ATTACK"" IN #Syria
#Damascus
https://t.co/dPcbPEBWSr"
3869,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/eG22BFZ7Vr https://t.co/uPVJA0kS30
3870,"Jeremy Corbyn’s rationale for opposing the Syria strike is collapsing.
Remember Socialism always end is starvation and Genocide!
https://t.co/BS9ZtSIdpC"
3871,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/08KeGNpbrK https://t.co/Ear0vVGRB5
3872,@realDonaldTrump The real difference between you &amp; Syria President is you live in USA. Both of you are monsters. Your attacks hurt the same people.Stupid.
3873,Hate Speech and Islam #Islam #syria #Muslim #hamas  https://t.co/NLj1GAAWLN https://t.co/JlLXDy6aOf
3874,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/omaUZDbpWc https://t.co/fjp8eE19NL
3875,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/53oLRtHVhb https://t.co/YjIofQHV4n
3876,"Pro Syria demonstrators protest US military strikes
https://t.co/ZFJnkai8yn
Via @BillFOXLA"
3877,Congress must stop Trump from going to war in Syria: Sign the petition: https://t.co/wMDOaGdhAr via @credomobile #p2
3878,New post (Trump calls military action on Syria a 'perfectly executed strike' Video) has been published on Daily top pop - https://t.co/l26xgczCUr https://t.co/JbcNJTVag1
3879,@POTUS; get us out of Syria now! Tell Soros &amp; his ilk that the US military is not for sale at taxpayers expense to further his financial goals.
3880,▶ Australia:  Markets Today: High Hopes: Will the Syria missile strikes hit the markets today. @NAB’s Ray Attrill says not on today’s edition of #TheMorningCall podcast The post Markets Today: High Hopes appeared first on Business Research and… https://t.co/vGlemMNzOY NAB
3881,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/8YKX0y1MDV https://t.co/btUSL4UEKx
3882,Latest: US to hit Russia with new sanctions for aiding Syria's Assad https://t.co/LMZURfz7f0 @AP
3883,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/5ujfSnmLPn
3884,"Warships, fighter jets and a submarine were used to rain 105 missiles down on Syria in Saturday’s pre-dawn raids. This is how it all happened. https://t.co/fM7eRcTib2"
3885,Why did private American citizens go to join groups fighting ISIS in Iraq and Syria? https://t.co/jx0t49MmdB
3886,"Russia reacts after US, UK and France strike Syria  TruthNation https://t.co/nH2TVMHynl"
3887,"Wall Street futures rise, shrug off allied missile attack on Syria https://t.co/glQnFtcrlz"
3888,US officials: B-1 bombers used in strikes against Syria  TN https://t.co/llTDait3Lt
3889,Mission accomplished! Trump touts success of Syria strike  TruthNation https://t.co/bBhFnsXu45
3890,Arab media reports three civilians injured in Syria strikes  TruthNation https://t.co/uzzUf7IeLS
3891,"@statedeptspox @StateDept @MSNBC @davidgura No it hasn't, deal 2 weeks ago Russia pulls out of Syria USA  pulls out of Syria ,, guess what all of a sudden it's a gas attack ??????"
3892,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/GM0HDk39t6 https://t.co/iTa510fKd4
3893,Iraqis set fire to US flag in protest of Syria strikes https://t.co/6JJfMMkqNi via @thearabsource
3894,Op-Ed Columnist: The Real Next War in Syria: Iran vs. Israel https://t.co/xo1EsrUuF6 https://t.co/oJSivKFmHG
3895,trump bombing syria. crazy weird weather patterns. daily school shootings. the world really is ending.
3896,"Syria, chemical weapons and the limits of international law https://t.co/9NiefaBHyx https://t.co/MwuXlXZgAN"
3897,"Russia threatens response to Syria bombings as researchers release computer model showing 280,000 would die from a nuclear strike on DC – https://t.co/PNYcdBk19V https://t.co/d194COMD50"
3898,"After Ghouta, Syria army to target cradle of revolt in Dara’a 
https://t.co/0lZvA1rT3g https://t.co/ZUVuKVRFHj"
3899,Theresa May to tell MPs: Syria airstrikes were in UK's interest - The Guardian https://t.co/PKQEcP3y6A
3900,"Britain, US and France call for Syrian ceasefire? Is this like a fucked up game of tag? You’re it! #Syria #SyriaStrikes"
3901,Statement by President Macron on the intervention of the French armed forces in response to the use of chemical weapons in Syria. https://t.co/KNGgTiFDF5
3902,@janemerrick23 Very simple jane ...no evidence as yet! They are going on the brillliant propaganda photos of white helmets which is lunacy. They bombed syria before opcw were investigated....they bomb apparenty the chemicals base in Damascus which is just stupid in its entirety.
3903,"Bombshell : Top US General Says Syria Attack Was Staged, Exposes Secret Plan https://t.co/1KYpki5vMJ"
3904,"As the bombs fall on Syria, one company’s share price reaches a record high https://t.co/fJ14vty8oQ via @TheCanaryUK"
3905,"@SujanaChandrase @certidw @SecretaryMattis Liberal logic. Morally equating a cultural norm with intentional gassing innocents is ridiculous. Obviously, you were neither a fellow in Vietnam nor a student in my graduate ethics classes at Purdue. God bless ALL who were gassed in Syria and you. Amen."
3906,President al-Assad: Tripartite Aggression on Syria Was Accompanied by Campaign of Misdirection and Lies at Securit... https://t.co/VhGXVzDiHN
3907,"@LowerMyBills I feel like we haven’t been publicly threatened by Russians since the good old days of the Cold War. Ah, the good old days. https://t.co/0woaXOKWCD"
3908,Russian ships laden with tanks is spotted en route to Syria https://t.co/sjlPvyDE7D
3909,"Sunday, Assad said he would continue Syria’s independent development ""despite the agenda, imposed by West,"" Russian lawmaker Dmitri Sablin said. President Assad said the airstrikes""consolidated the peoples of Russia, Syria, all the nations, which are guided by international law"
3910,Rachel Maddow Makes Wild Accusation About Trump&amp;#8217;s Syria Strike https://t.co/ooesRoPo4T
3911,BBC News - Syria air strikes: Were they legal? https://t.co/msNFvzfQmX
3912,"@arawnsley haven't seen much energy put into refuting any of that syria chem 'conspiracy' stuff.  have seen quite a bit put into countering the 'west' accusations, though.  so, putting your 'scientific proof' into practice should lead to what conclusion?"
3913,Trump's Attack on Syria Violates International Law https://t.co/qWy1JZyIFf
3914,"UK braced for cyber revenge: Fears Putin could target hospitals, air traffic control and banks over Syria strikes as Prime Minister faces
knife-edge Commons
vote."
3915,@TracyLWilson77 Why do you care abt who kills who INSIDE Syria?It's our problem&amp;we had enough of it!But USA bombing Syria.This is nonsense!
3916,"Very pleased to hear that @WelshLibDems leader @JaneDodds has spoken out firmly and strongly against the U.S./U.K./French air strikes in #Syria and has said that, were she an MP and had the chance to do so, she'd vote against such action. #LibDems"
3917,"y’all so distracted, do you not see that donald trump just wiped Syria off the face of the Earth 😂"
3918,"We don""t need NO STINKING EVIDENCE ! - shameful 

Syria: What Just Happened?

https://t.co/8WyIZDnbyj"
3919,@DavidJHarrisJr Awesome report on Syria however I don't think POTUS received the information.
3920,Now we know Donald Trump really did time the Syria bombing to distract from Michael Cohen scandal https://t.co/CtCVQsIFYR via @PalmerReport
3921,"""Canada supports the decision by the United States, the United Kingdom, and France to take action to degrade the Assad regime's ability to launch chemical weapons attacks against its own people"" @JustinTrudeau #Syria https://t.co/elxFGR9Nld"
3922,"Syria’s Assad in a ‘good mood,’ scorns U.S. weaponry after airstrikes
https://t.co/3pcMkFOSX6"
3923,National response to Syria matter a shambles https://t.co/Duk0R8UVqt
3924,"@RafifJ @Syria_Irl @SaraHunaidi @Bradley_Brincka @bobfrombrockley @LailaAlodaat @ZainaErhaim @RanaKabbani54 @LeilaShami @ynahlawi @MaryamSaleh @Linashamy @leila_na @ShiyamG @OulaRamadan @AmalHanano @RedRazan @RazanSpeaks @AliaMalek @HindKabawat @SaraAfshar @rallaf @LubnaAlkanawati @Deana_Lynn73 As far as I can tell all your recommended org's in the ground work occurs in Idleb or Gazientep, Turkey. The former must be a challenging environment for feminists. Any war stories?"
3925,When you were trynna ride out your last 2 years in your contract and you see all the news about Syria https://t.co/p1EqYzL4u7
3926,Parliament and UK public split over decision to bomb Syria https://t.co/qNqHVzb520
3927,"@mickeyuota @AJENews America  cause long time chaos and wars...  (Japon: Herosima and  Nagasaki...Vietnam, Yugoslavia, Irak, Livia, Afganistan,Syria )- bombed every time other countrys..."
3928,Stop retweeting jokes about Syria on my tl it’s not cute
3929,"""Sebastian Gorka Launches Emotional Tirade Against Col. Macgregor For Questioning Syria Strikes""  https://t.co/JVKnwvgrpf #TCOT #MAGA #PJNET #RedNationRising #COVFEFE"
3930,Don’t understand why so many people are against the bombing of Syria. It’s not the start of another Middle Eastern war...... it’s to stop Assad using chemical weapons on civilians. https://t.co/QfeXQIfT46
3931,This is what happens when you ask neocons to discuss Syria in a meaningful way beyond just being White House stenographers https://t.co/wQKp8TgF1L
3932,Boris Johnson warns UK must prepare for Russian retaliation to Syria bombings https://t.co/w7rOm02vcQ
3933,"""... if the investigation does not find that a banned chemical was used in the Syrian Government’s bombing of that building, then incontrovertibly the U.S.-and-allied invasion was a criminal one under international laws ..."" https://t.co/NHrpaxvj5F"
3934,Democrats blast Trump for not seeking congressional approval for Syria strikes https://t.co/uu1PwPekv4 via @nbcnews
3935,Macron: France persuaded Trump to strike in Syria https://t.co/JyA0YlyLWC
3936,"Retweeted The Spectator Index (@spectatorindex):

Displaced Syrians by location, 2017.

Syria: 6,300,000
Turkey: 3,570,000
Lebanon: 1,000,000
Jordan: 661,000
Germany: 530,000
Iraq: 248,000
Egypt: 128,000
Sweden:... https://t.co/rRWX5Nudmi"
3937,"Syria’s Assad in a ‘good mood,’ scorns U.S. weaponry after airstrikes https://t.co/xVa7LQaszF https://t.co/BZUp51B5Hu"
